Date,Symbol,Open,Close,Low,High,Volume
2014-10-17,WMT,24.726667404174805,24.700000762939453,24.343332290649414,24.833332061767578,34386900
2014-10-20,WMT,24.713333129882812,25.046667098999023,24.639999389648438,25.073333740234375,21122100
2014-10-21,WMT,25.059999465942383,25.34000015258789,25.003332138061523,25.399999618530273,24899100
2014-10-22,WMT,25.489999771118164,25.343332290649414,25.336666107177734,25.553333282470703,17782800
2014-10-23,WMT,25.456666946411133,25.416667938232422,25.260000228881836,25.549999237060547,19101300
2014-10-24,WMT,25.376667022705078,25.459999084472656,25.166667938232422,25.5,13438800
2014-10-27,WMT,25.44333267211914,25.530000686645508,25.43666648864746,25.65999984741211,12322200
2014-10-28,WMT,25.543333053588867,25.450000762939453,25.333332061767578,25.600000381469727,14938800
2014-10-29,WMT,25.516666412353516,25.463333129882812,25.323333740234375,25.546667098999023,17279100
2014-10-30,WMT,25.389999389648438,25.483333587646484,25.32666778564453,25.53333282470703,14617200
2014-10-31,WMT,25.6299991607666,25.42333221435547,25.336666107177734,25.799999237060547,22712100
2014-11-03,WMT,25.450000762939453,25.426666259765625,25.196666717529297,25.459999084472656,20683200
2014-11-04,WMT,25.496667861938477,25.753332138061523,25.426666259765625,25.790000915527344,20714700
2014-11-05,WMT,25.956666946411133,25.899999618530273,25.766666412353516,26.07666778564453,17021400
2014-11-06,WMT,26.049999237060547,25.93666648864746,25.72333335876465,26.059999465942383,13865700
2014-11-07,WMT,25.946666717529297,26.25666618347168,25.8700008392334,26.360000610351562,28496400
2014-11-10,WMT,26.200000762939453,26.479999542236328,26.139999389648438,26.709999084472656,37921500
2014-11-11,WMT,26.46666717529297,26.336666107177734,26.28333282470703,26.47333335876465,16807200
2014-11-12,WMT,26.27666664123535,26.399999618530273,26.21666717529297,26.479999542236328,20373600
2014-11-13,WMT,26.98666763305664,27.64666748046875,26.953332901000977,27.68666648864746,68437200
2014-11-14,WMT,27.52666664123535,27.65333366394043,27.366666793823242,27.71666717529297,31909800
2014-11-17,WMT,27.52666664123535,27.856666564941406,27.510000228881836,27.906667709350586,23980200
2014-11-18,WMT,27.833332061767578,27.93000030517578,27.780000686645508,27.97333335876465,18289200
2014-11-19,WMT,27.98666763305664,28.329999923706055,27.97333335876465,28.546667098999023,36569400
2014-11-20,WMT,28.270000457763672,28.19333267211914,28.01333236694336,28.43000030517578,23438100
2014-11-21,WMT,28.446666717529297,28.21666717529297,28.19333267211914,28.479999542236328,19948800
2014-11-24,WMT,28.28333282470703,28.46666717529297,28.25666618347168,28.536666870117188,23986500
2014-11-25,WMT,28.5,28.316667556762695,28.1299991607666,28.503332138061523,20026500
2014-11-26,WMT,28.299999237060547,28.32666778564453,28.15999984741211,28.3700008392334,11828400
2014-11-28,WMT,28.726667404174805,29.18000030517578,28.633333206176758,29.363332748413086,23461800
2014-12-01,WMT,28.906667709350586,28.739999771118164,28.583332061767578,29.023332595825195,27422700
2014-12-02,WMT,28.75666618347168,28.799999237060547,28.643333435058594,28.899999618530273,20298900
2014-12-03,WMT,28.649999618530273,28.31333351135254,28.226667404174805,28.666667938232422,19122900
2014-12-04,WMT,28.043333053588867,28.253332138061523,27.883333206176758,28.273332595825195,20704200
2014-12-05,WMT,28.270000457763672,28.040000915527344,27.836666107177734,28.273332595825195,19710300
2014-12-08,WMT,28.049999237060547,28.07666778564453,27.950000762939453,28.22333335876465,18798000
2014-12-09,WMT,27.883333206176758,27.85333251953125,27.549999237060547,28.06999969482422,19900800
2014-12-10,WMT,27.976667404174805,27.65999984741211,27.633333206176758,28.10333251953125,20920800
2014-12-11,WMT,27.733333587646484,27.94333267211914,27.719999313354492,28.166667938232422,24098400
2014-12-12,WMT,27.84000015258789,27.93666648864746,27.84000015258789,28.333332061767578,21852300
2014-12-15,WMT,28.086666107177734,27.979999542236328,27.683332443237305,28.233333587646484,18953100
2014-12-16,WMT,27.873332977294922,27.65333366394043,27.64666748046875,28.253332138061523,22312200
2014-12-17,WMT,27.760000228881836,28.07666778564453,27.649999618530273,28.086666107177734,19923000
2014-12-18,WMT,28.266666412353516,28.64666748046875,28.093332290649414,28.649999618530273,25937700
2014-12-19,WMT,28.753332138061523,28.386667251586914,28.386667251586914,28.780000686645508,36206400
2014-12-22,WMT,28.440000534057617,28.793333053588867,28.43000030517578,28.799999237060547,13727400
2014-12-23,WMT,28.89666748046875,28.886667251586914,28.786666870117188,29.02666664123535,16657800
2014-12-24,WMT,28.989999771118164,28.809999465942383,28.796667098999023,29.023332595825195,7475400
2014-12-26,WMT,28.726667404174805,28.969999313354492,28.670000076293945,29.046667098999023,9747900
2014-12-29,WMT,28.81999969482422,28.8799991607666,28.799999237060547,29.023332595825195,10816800
2014-12-30,WMT,28.84000015258789,28.93000030517578,28.82666778564453,29.043333053588867,9796200
2014-12-31,WMT,29.02666664123535,28.626667022705078,28.6200008392334,29.14666748046875,12454200
2015-01-02,WMT,28.75666618347168,28.633333206176758,28.516666412353516,28.906667709350586,13505400
2015-01-05,WMT,28.573333740234375,28.549999237060547,28.503332138061523,28.773332595825195,20937000
2015-01-06,WMT,28.65999984741211,28.770000457763672,28.59666633605957,28.916667938232422,24615300
2015-01-07,WMT,28.926666259765625,29.53333282470703,28.889999389648438,29.559999465942383,25495200
2015-01-08,WMT,29.73666763305664,30.156667709350586,29.690000534057617,30.22333335876465,38140800
2015-01-09,WMT,30.106666564941406,29.78333282470703,29.75,30.1299991607666,25567500
2015-01-12,WMT,29.786666870117188,30.00666618347168,29.739999771118164,30.10333251953125,22117500
2015-01-13,WMT,30.266666412353516,29.770000457763672,29.643333435058594,30.323333740234375,24646200
2015-01-14,WMT,29.21666717529297,28.8700008392334,28.833332061767578,29.50666618347168,35862900
2015-01-15,WMT,29.0,29.126667022705078,28.899999618530273,29.260000228881836,28238100
2015-01-16,WMT,29.066667556762695,28.92333221435547,28.74333381652832,29.15333366394043,25226700
2015-01-20,WMT,28.940000534057617,28.89666748046875,28.516666412353516,29.233333587646484,23559300
2015-01-21,WMT,28.700000762939453,28.8799991607666,28.56999969482422,28.969999313354492,24521400
2015-01-22,WMT,29.07666778564453,29.433332443237305,28.953332901000977,29.46666717529297,21371400
2015-01-23,WMT,29.47333335876465,29.503332138061523,29.296667098999023,29.753332138061523,22697400
2015-01-26,WMT,29.43666648864746,29.543333053588867,29.373332977294922,29.719999313354492,14000100
2015-01-27,WMT,29.426666259765625,29.176666259765625,29.086666107177734,29.48666763305664,18061500
2015-01-28,WMT,29.34000015258789,28.940000534057617,28.92333221435547,29.40999984741211,17810400
2015-01-29,WMT,29.023332595825195,29.239999771118164,28.75666618347168,29.239999771118164,19568400
2015-01-30,WMT,28.926666259765625,28.32666778564453,28.299999237060547,29.1200008392334,30840600
2015-02-02,WMT,28.26333236694336,28.56999969482422,27.976667404174805,28.623332977294922,20781600
2015-02-03,WMT,28.610000610351562,28.729999542236328,28.553333282470703,28.843332290649414,24850500
2015-02-04,WMT,28.703332901000977,28.883333206176758,28.666667938232422,29.01333236694336,26796900
2015-02-05,WMT,29.036666870117188,29.093332290649414,28.85333251953125,29.1200008392334,15272400
2015-02-06,WMT,29.086666107177734,29.110000610351562,28.926666259765625,29.333332061767578,16852800
2015-02-09,WMT,28.989999771118164,28.636667251586914,28.546667098999023,29.06333351135254,16368600
2015-02-10,WMT,28.873332977294922,29.09666633605957,28.80666732788086,29.136667251586914,17196300
2015-02-11,WMT,28.876667022705078,28.780000686645508,28.639999389648438,29.040000915527344,17559300
2015-02-12,WMT,28.85333251953125,28.6299991607666,28.40999984741211,28.893333435058594,20824800
2015-02-13,WMT,28.613332748413086,28.60333251953125,28.440000534057617,28.719999313354492,16791000
2015-02-17,WMT,28.476667404174805,28.65333366394043,28.323333740234375,28.656667709350586,15261600
2015-02-18,WMT,28.65333366394043,28.76333236694336,28.50666618347168,28.766666412353516,18098100
2015-02-19,WMT,28.166667938232422,27.84000015258789,27.796667098999023,28.266666412353516,55940400
2015-02-20,WMT,27.57666778564453,28.100000381469727,27.516666412353516,28.126667022705078,41521200
2015-02-23,WMT,28.1299991607666,28.200000762939453,28.07666778564453,28.286666870117188,20191200
2015-02-24,WMT,28.17333221435547,28.190000534057617,27.97333335876465,28.273332595825195,15593100
2015-02-25,WMT,28.209999084472656,27.856666564941406,27.84000015258789,28.239999771118164,20425200
2015-02-26,WMT,27.950000762939453,27.933332443237305,27.75666618347168,27.953332901000977,17664300
2015-02-27,WMT,27.906667709350586,27.976667404174805,27.799999237060547,28.053333282470703,17632200
2015-03-02,WMT,27.976667404174805,27.98666763305664,27.733333587646484,28.0,18184500
2015-03-03,WMT,27.886667251586914,27.790000915527344,27.72333335876465,27.940000534057617,19382400
2015-03-04,WMT,27.73666763305664,27.52666664123535,27.399999618530273,27.73666763305664,18643200
2015-03-05,WMT,27.71666717529297,27.856666564941406,27.65333366394043,27.956666946411133,17992500
2015-03-06,WMT,27.60333251953125,27.530000686645508,27.459999084472656,27.700000762939453,17193000
2015-03-09,WMT,27.530000686645508,27.626667022705078,27.51333236694336,27.780000686645508,14014500
2015-03-10,WMT,27.42333221435547,27.356666564941406,27.356666564941406,27.5,18933300
2015-03-11,WMT,27.273332595825195,26.89666748046875,26.84666633605957,27.323333740234375,18482700
2015-03-12,WMT,26.93666648864746,27.299999237060547,26.926666259765625,27.373332977294922,15677400
2015-03-13,WMT,27.316667556762695,27.299999237060547,27.09666633605957,27.416667938232422,14286600
2015-03-16,WMT,27.483333587646484,27.76333236694336,27.479999542236328,27.790000915527344,19557300
2015-03-17,WMT,27.65999984741211,27.540000915527344,27.413333892822266,27.670000076293945,14406000
2015-03-18,WMT,27.32666778564453,27.510000228881836,27.053333282470703,27.65333366394043,30756900
2015-03-19,WMT,27.44333267211914,27.17333221435547,27.123332977294922,27.479999542236328,21638700
2015-03-20,WMT,27.27666664123535,27.746667861938477,27.23666763305664,27.829999923706055,37095900
2015-03-23,WMT,27.726667404174805,27.770000457763672,27.706666946411133,27.96666717529297,19517100
2015-03-24,WMT,27.729999542236328,27.683332443237305,27.65333366394043,27.90333366394043,16077300
2015-03-25,WMT,27.696666717529297,27.106666564941406,27.10333251953125,27.75,19937700
2015-03-26,WMT,26.976667404174805,27.296667098999023,26.883333206176758,27.43666648864746,24801600
2015-03-27,WMT,27.28333282470703,27.116666793823242,27.083332061767578,27.393333435058594,17152200
2015-03-30,WMT,27.233333587646484,27.510000228881836,27.143333435058594,27.600000381469727,17105100
2015-03-31,WMT,27.463333129882812,27.416667938232422,27.416667938232422,27.68000030517578,16763100
2015-04-01,WMT,27.426666259765625,26.90333366394043,26.809999465942383,27.426666259765625,24920100
2015-04-02,WMT,26.90999984741211,26.90999984741211,26.850000381469727,27.106666564941406,17387100
2015-04-06,WMT,26.81999969482422,26.996667861938477,26.71666717529297,27.110000610351562,19142100
2015-04-07,WMT,27.030000686645508,26.833332061767578,26.81999969482422,27.09666633605957,19818300
2015-04-08,WMT,26.796667098999023,27.010000228881836,26.786666870117188,27.07666778564453,20084100
2015-04-09,WMT,26.946666717529297,26.946666717529297,26.860000610351562,27.1299991607666,11770800
2015-04-10,WMT,26.953332901000977,26.883333206176758,26.850000381469727,27.0,16440900
2015-04-13,WMT,26.799999237060547,26.76333236694336,26.75666618347168,26.97333335876465,14094300
2015-04-14,WMT,26.76333236694336,26.71666717529297,26.559999465942383,26.80666732788086,16595100
2015-04-15,WMT,26.860000610351562,26.579999923706055,26.549999237060547,26.99333381652832,18601200
2015-04-16,WMT,26.5,26.413333892822266,26.376667022705078,26.6299991607666,24045300
2015-04-17,WMT,26.31333351135254,25.959999084472656,25.850000381469727,26.383333206176758,35468400
2015-04-20,WMT,26.1299991607666,26.046667098999023,26.00666618347168,26.27666664123535,26542800
2015-04-21,WMT,26.203332901000977,26.010000228881836,25.969999313354492,26.280000686645508,18600600
2015-04-22,WMT,25.90999984741211,26.143333435058594,25.850000381469727,26.213333129882812,22784100
2015-04-23,WMT,26.126667022705078,26.393333435058594,26.066667556762695,26.51333236694336,22406700
2015-04-24,WMT,26.459999084472656,26.613332748413086,26.413333892822266,26.976667404174805,20603400
2015-04-27,WMT,26.59000015258789,26.456666946411133,26.43000030517578,26.6200008392334,19349400
2015-04-28,WMT,26.48666763305664,26.366666793823242,26.25666618347168,26.49333381652832,14687700
2015-04-29,WMT,26.233333587646484,25.959999084472656,25.93000030517578,26.26333236694336,21325200
2015-04-30,WMT,25.94333267211914,26.016666412353516,25.863332748413086,26.15999984741211,26387700
2015-05-01,WMT,26.066667556762695,26.200000762939453,26.05666732788086,26.253332138061523,14999100
2015-05-04,WMT,26.32666778564453,26.393333435058594,26.15333366394043,26.516666412353516,20007600
2015-05-05,WMT,26.336666107177734,26.043333053588867,26.020000457763672,26.336666107177734,17566200
2015-05-06,WMT,25.97333335876465,25.883333206176758,25.72333335876465,26.040000915527344,16440300
2015-05-07,WMT,25.90999984741211,26.010000228881836,25.766666412353516,26.113332748413086,16614300
2015-05-08,WMT,26.200000762939453,26.176666259765625,26.133333206176758,26.416667938232422,16042200
2015-05-11,WMT,26.106666564941406,26.03333282470703,26.010000228881836,26.203332901000977,11234700
2015-05-12,WMT,26.00666618347168,26.31999969482422,25.956666946411133,26.49333381652832,25347000
2015-05-13,WMT,26.393333435058594,26.053333282470703,25.99333381652832,26.476667404174805,25263600
2015-05-14,WMT,26.123332977294922,26.239999771118164,26.00666618347168,26.25666618347168,18510600
2015-05-15,WMT,26.23666763305664,26.413333892822266,26.190000534057617,26.416667938232422,19851600
2015-05-18,WMT,26.456666946411133,26.639999389648438,26.386667251586914,26.64666748046875,24900900
2015-05-19,WMT,26.059999465942383,25.476667404174805,25.40999984741211,26.1200008392334,67375800
2015-05-20,WMT,25.49333381652832,25.299999237060547,25.27666664123535,25.5,31625700
2015-05-21,WMT,25.266666412353516,25.3700008392334,25.18666648864746,25.47333335876465,20268600
2015-05-22,WMT,25.399999618530273,25.286666870117188,25.286666870117188,25.459999084472656,20445000
2015-05-26,WMT,25.25666618347168,24.96666717529297,24.940000534057617,25.27666664123535,31720800
2015-05-27,WMT,25.003332138061523,25.06333351135254,25.0,25.170000076293945,20961300
2015-05-28,WMT,25.023332595825195,24.946666717529297,24.883333206176758,25.053333282470703,15076500
2015-05-29,WMT,24.940000534057617,24.75666618347168,24.71666717529297,24.959999084472656,19125300
2015-06-01,WMT,24.89666748046875,24.90999984741211,24.803333282470703,25.02666664123535,16938000
2015-06-02,WMT,24.84666633605957,24.843332290649414,24.80666732788086,25.0,17393400
2015-06-03,WMT,24.899999618530273,24.963333129882812,24.823333740234375,25.066667556762695,18281400
2015-06-04,WMT,24.81999969482422,24.71666717529297,24.649999618530273,24.99333381652832,26948400
2015-06-05,WMT,24.72333335876465,24.35333251953125,24.32666778564453,24.75666618347168,31905300
2015-06-08,WMT,24.476667404174805,24.203332901000977,24.200000762939453,24.496667861938477,28779000
2015-06-09,WMT,24.233333587646484,24.156667709350586,24.1200008392334,24.28333282470703,25006800
2015-06-10,WMT,24.23666763305664,24.309999465942383,24.113332748413086,24.44333267211914,33647400
2015-06-11,WMT,24.40999984741211,24.31333351135254,24.280000686645508,24.55666732788086,22260000
